MATCH_ID,INNING,BATTING_TEAM,BOWLING_TEAM,OVER,BALL,BATSMAN,BOWLER,WIDE_RUNS,BYE_RUNS,LEGBYE_RUNS,NOBALL_RUNS,PENALTY_RUNS,BATSMAN_RUNS,EXTRA_RUNS,TOTAL_RUNS
381,2,Kolkata Knight Riders,Chennai Super Kings,19,3,Shakib Al Hasan,BW Hilfenhaus,0,0,0,0,0,2,0,2
381,2,Kolkata Knight Riders,Chennai Super Kings,19,4,Shakib Al Hasan,BW Hilfenhaus,0,0,0,0,0,1,0,1
381,2,Kolkata Knight Riders,Chennai Super Kings,19,5,JH Kallis,BW Hilfenhaus,0,0,0,0,0,0,0,0
381,2,Kolkata Knight Riders,Chennai Super Kings,19,6,Shakib Al Hasan,BW Hilfenhaus,0,0,0,1,0,2,1,3
381,2,Kolkata Knight Riders,Chennai Super Kings,19,7,Shakib Al Hasan,BW Hilfenhaus,0,0,0,0,0,4,0,4
381,2,Kolkata Knight Riders,Chennai Super Kings,20,1,MK Tiwary,DJ Bravo,0,0,0,0,0,1,0,1
381,2,Kolkata Knight Riders,Chennai Super Kings,20,2,Shakib Al Hasan,DJ Bravo,0,0,0,0,0,1,0,1
381,2,Kolkata Knight Riders,Chennai Super Kings,20,3,MK Tiwary,DJ Bravo,0,0,0,0,0,4,0,4
381,2,Kolkata Knight Riders,Chennai Super Kings,20,4,MK Tiwary,DJ Bravo,0,0,0,0,0,4,0,4
382,1,Delhi Daredevils,Kolkata Knight Riders,1,1,UBT Chand,B Lee,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,1,2,DPMD Jayawardene,B Lee,0,0,0,0,0,4,0,4
382,1,Delhi Daredevils,Kolkata Knight Riders,1,3,DPMD Jayawardene,B Lee,0,1,0,0,0,0,1,1
382,1,Delhi Daredevils,Kolkata Knight Riders,1,4,DA Warner,B Lee,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,1,5,DA Warner,B Lee,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,1,6,DA Warner,B Lee,0,0,0,0,0,4,0,4
382,1,Delhi Daredevils,Kolkata Knight Riders,2,1,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,2,2,DPMD Jayawardene,JH Kallis,1,0,0,0,0,0,1,1
382,1,Delhi Daredevils,Kolkata Knight Riders,2,3,DPMD Jayawardene,JH Kallis,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,2,4,DA Warner,JH Kallis,1,0,0,0,0,0,1,1
382,1,Delhi Daredevils,Kolkata Knight Riders,2,5,DA Warner,JH Kallis,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,2,6,DA Warner,JH Kallis,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,2,7,DA Warner,JH Kallis,0,0,0,0,0,4,0,4
382,1,Delhi Daredevils,Kolkata Knight Riders,2,8,DA Warner,JH Kallis,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,3,1,DA Warner,B Lee,0,0,0,0,0,2,0,2
382,1,Delhi Daredevils,Kolkata Knight Riders,3,2,DA Warner,B Lee,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,3,3,DA Warner,B Lee,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,3,4,DPMD Jayawardene,B Lee,0,0,0,0,0,2,0,2
382,1,Delhi Daredevils,Kolkata Knight Riders,3,5,DPMD Jayawardene,B Lee,0,0,0,0,0,4,0,4
382,1,Delhi Daredevils,Kolkata Knight Riders,3,6,DPMD Jayawardene,B Lee,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,4,1,DA Warner,JH Kallis,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,4,2,DA Warner,JH Kallis,0,0,0,0,0,4,0,4
382,1,Delhi Daredevils,Kolkata Knight Riders,4,3,DA Warner,JH Kallis,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,4,4,DA Warner,JH Kallis,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,4,5,DA Warner,JH Kallis,0,0,0,0,0,4,0,4
382,1,Delhi Daredevils,Kolkata Knight Riders,4,6,DA Warner,JH Kallis,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,5,1,DPMD Jayawardene,L Balaji,0,0,0,0,0,4,0,4
382,1,Delhi Daredevils,Kolkata Knight Riders,5,2,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,5,3,DPMD Jayawardene,L Balaji,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,5,4,DA Warner,L Balaji,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,5,5,DPMD Jayawardene,L Balaji,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,5,6,DA Warner,L Balaji,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,6,1,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,6,2,DPMD Jayawardene,SP Narine,0,0,0,0,0,2,0,2
382,1,Delhi Daredevils,Kolkata Knight Riders,6,3,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,6,4,DPMD Jayawardene,SP Narine,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,6,5,DA Warner,SP Narine,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,6,6,MC Juneja,SP Narine,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,7,1,MC Juneja,L Balaji,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,7,2,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,7,3,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,7,4,DPMD Jayawardene,L Balaji,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,7,5,MC Juneja,L Balaji,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,7,6,MC Juneja,L Balaji,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,8,1,DPMD Jayawardene,R Bhatia,0,0,0,0,0,4,0,4
382,1,Delhi Daredevils,Kolkata Knight Riders,8,2,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,8,3,DPMD Jayawardene,R Bhatia,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,8,4,MC Juneja,R Bhatia,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,8,5,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,8,6,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,9,1,MC Juneja,L Balaji,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,9,2,DPMD Jayawardene,L Balaji,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,9,3,MC Juneja,L Balaji,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,9,4,MC Juneja,L Balaji,0,0,0,0,0,4,0,4
382,1,Delhi Daredevils,Kolkata Knight Riders,9,5,MC Juneja,L Balaji,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,9,6,DPMD Jayawardene,L Balaji,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,10,1,DPMD Jayawardene,R Bhatia,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,10,2,NV Ojha,R Bhatia,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,10,3,NV Ojha,R Bhatia,0,0,0,0,0,4,0,4
382,1,Delhi Daredevils,Kolkata Knight Riders,10,4,NV Ojha,R Bhatia,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,10,5,DPMD Jayawardene,R Bhatia,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,10,6,NV Ojha,R Bhatia,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,11,1,NV Ojha,JH Kallis,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,11,2,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,11,3,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,11,4,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,11,5,DPMD Jayawardene,JH Kallis,0,0,0,0,0,2,0,2
382,1,Delhi Daredevils,Kolkata Knight Riders,11,6,DPMD Jayawardene,JH Kallis,0,0,0,0,0,4,0,4
382,1,Delhi Daredevils,Kolkata Knight Riders,12,1,NV Ojha,R Bhatia,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,12,2,DPMD Jayawardene,R Bhatia,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,12,3,NV Ojha,R Bhatia,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,12,4,DPMD Jayawardene,R Bhatia,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,12,5,NV Ojha,R Bhatia,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,12,6,NV Ojha,R Bhatia,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,13,1,J Botha,LR Shukla,0,0,0,0,0,2,0,2
382,1,Delhi Daredevils,Kolkata Knight Riders,13,2,J Botha,LR Shukla,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,13,3,J Botha,LR Shukla,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,13,4,J Botha,LR Shukla,0,0,0,0,0,4,0,4
382,1,Delhi Daredevils,Kolkata Knight Riders,13,5,J Botha,LR Shukla,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,13,6,DPMD Jayawardene,LR Shukla,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,14,1,DPMD Jayawardene,R Bhatia,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,14,2,J Botha,R Bhatia,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,14,3,IK Pathan,R Bhatia,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,14,4,DPMD Jayawardene,R Bhatia,1,0,0,0,0,0,1,1
382,1,Delhi Daredevils,Kolkata Knight Riders,14,5,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,14,6,DPMD Jayawardene,R Bhatia,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,14,7,IK Pathan,R Bhatia,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,15,1,IK Pathan,L Balaji,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,15,2,DPMD Jayawardene,L Balaji,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,15,3,IK Pathan,L Balaji,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,15,4,IK Pathan,L Balaji,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,15,5,IK Pathan,L Balaji,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,15,6,DPMD Jayawardene,L Balaji,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,16,1,DPMD Jayawardene,SP Narine,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,16,2,IK Pathan,SP Narine,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,16,3,DPMD Jayawardene,SP Narine,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,16,4,AD Russell,SP Narine,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,16,5,AD Russell,SP Narine,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,16,6,AD Russell,SP Narine,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,17,1,DPMD Jayawardene,B Lee,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,17,2,DPMD Jayawardene,B Lee,0,0,0,0,0,4,0,4
382,1,Delhi Daredevils,Kolkata Knight Riders,17,3,DPMD Jayawardene,B Lee,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,17,4,DPMD Jayawardene,B Lee,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,17,5,AD Russell,B Lee,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,17,6,DPMD Jayawardene,B Lee,1,0,0,0,0,0,1,1
382,1,Delhi Daredevils,Kolkata Knight Riders,17,7,DPMD Jayawardene,B Lee,0,0,0,0,0,4,0,4
382,1,Delhi Daredevils,Kolkata Knight Riders,18,1,AD Russell,SP Narine,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,18,2,DPMD Jayawardene,SP Narine,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,18,3,AD Russell,SP Narine,0,0,0,0,0,2,0,2
382,1,Delhi Daredevils,Kolkata Knight Riders,18,4,AD Russell,SP Narine,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,18,5,AD Russell,SP Narine,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,18,6,S Nadeem,SP Narine,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,19,1,DPMD Jayawardene,B Lee,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,19,2,S Nadeem,B Lee,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,19,3,S Nadeem,B Lee,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,19,4,DPMD Jayawardene,B Lee,0,0,0,0,0,6,0,6
382,1,Delhi Daredevils,Kolkata Knight Riders,19,5,DPMD Jayawardene,B Lee,0,0,0,0,0,4,0,4
382,1,Delhi Daredevils,Kolkata Knight Riders,19,6,DPMD Jayawardene,B Lee,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,20,1,S Nadeem,SP Narine,0,0,0,0,0,2,0,2
382,1,Delhi Daredevils,Kolkata Knight Riders,20,2,S Nadeem,SP Narine,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,20,3,S Nadeem,SP Narine,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,20,4,S Nadeem,SP Narine,0,0,0,0,0,1,0,1
382,1,Delhi Daredevils,Kolkata Knight Riders,20,5,A Nehra,SP Narine,0,0,0,0,0,0,0,0
382,1,Delhi Daredevils,Kolkata Knight Riders,20,6,S Nadeem,SP Narine,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,1,1,MS Bisla,IK Pathan,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,1,2,MS Bisla,IK Pathan,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,1,3,MS Bisla,IK Pathan,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,1,4,MS Bisla,IK Pathan,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,1,5,MS Bisla,IK Pathan,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,1,6,MS Bisla,IK Pathan,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,2,1,G Gambhir,A Nehra,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,2,2,MS Bisla,A Nehra,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,2,3,MS Bisla,A Nehra,0,0,0,0,0,4,0,4
382,2,Kolkata Knight Riders,Delhi Daredevils,2,4,MS Bisla,A Nehra,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,2,5,JH Kallis,A Nehra,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,2,6,JH Kallis,A Nehra,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,3,1,G Gambhir,IK Pathan,0,0,0,0,0,4,0,4
382,2,Kolkata Knight Riders,Delhi Daredevils,3,2,G Gambhir,IK Pathan,0,0,0,0,0,6,0,6
382,2,Kolkata Knight Riders,Delhi Daredevils,3,3,G Gambhir,IK Pathan,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,3,4,G Gambhir,IK Pathan,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,3,5,G Gambhir,IK Pathan,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,3,6,JH Kallis,IK Pathan,0,0,0,0,0,4,0,4
382,2,Kolkata Knight Riders,Delhi Daredevils,4,1,G Gambhir,A Nehra,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,4,2,JH Kallis,A Nehra,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,4,3,JH Kallis,A Nehra,0,0,0,0,0,4,0,4
382,2,Kolkata Knight Riders,Delhi Daredevils,4,4,JH Kallis,A Nehra,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,4,5,JH Kallis,A Nehra,0,0,0,0,0,4,0,4
382,2,Kolkata Knight Riders,Delhi Daredevils,4,6,JH Kallis,A Nehra,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,5,1,G Gambhir,UT Yadav,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,5,2,G Gambhir,UT Yadav,0,0,0,0,0,4,0,4
382,2,Kolkata Knight Riders,Delhi Daredevils,5,3,G Gambhir,UT Yadav,0,0,0,0,0,4,0,4
382,2,Kolkata Knight Riders,Delhi Daredevils,5,4,G Gambhir,UT Yadav,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,5,5,G Gambhir,UT Yadav,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,5,6,JH Kallis,UT Yadav,1,0,0,0,0,0,1,1
382,2,Kolkata Knight Riders,Delhi Daredevils,5,7,JH Kallis,UT Yadav,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,6,1,JH Kallis,A Nehra,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,6,2,G Gambhir,A Nehra,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,6,3,JH Kallis,A Nehra,0,0,0,0,0,4,0,4
382,2,Kolkata Knight Riders,Delhi Daredevils,6,4,JH Kallis,A Nehra,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,6,5,JH Kallis,A Nehra,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,6,6,JH Kallis,A Nehra,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,7,1,G Gambhir,UT Yadav,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,7,2,JH Kallis,UT Yadav,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,7,3,JH Kallis,UT Yadav,0,0,0,0,0,4,0,4
382,2,Kolkata Knight Riders,Delhi Daredevils,7,4,JH Kallis,UT Yadav,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,7,5,JH Kallis,UT Yadav,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,7,6,G Gambhir,UT Yadav,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,8,1,JH Kallis,S Nadeem,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,8,2,JH Kallis,S Nadeem,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,8,3,MK Tiwary,S Nadeem,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,8,4,MK Tiwary,S Nadeem,0,0,0,0,0,4,0,4
382,2,Kolkata Knight Riders,Delhi Daredevils,8,5,MK Tiwary,S Nadeem,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,8,6,G Gambhir,S Nadeem,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,9,1,G Gambhir,J Botha,0,0,0,0,0,2,0,2
382,2,Kolkata Knight Riders,Delhi Daredevils,9,2,G Gambhir,J Botha,0,0,0,0,0,4,0,4
382,2,Kolkata Knight Riders,Delhi Daredevils,9,3,G Gambhir,J Botha,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,9,4,MK Tiwary,J Botha,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,9,5,G Gambhir,J Botha,0,0,1,0,0,0,1,1
382,2,Kolkata Knight Riders,Delhi Daredevils,9,6,MK Tiwary,J Botha,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,10,1,MK Tiwary,S Nadeem,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,10,2,MK Tiwary,S Nadeem,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,10,3,G Gambhir,S Nadeem,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,10,4,MK Tiwary,S Nadeem,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,10,5,G Gambhir,S Nadeem,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,10,6,G Gambhir,S Nadeem,0,0,0,0,0,4,0,4
382,2,Kolkata Knight Riders,Delhi Daredevils,11,1,MK Tiwary,J Botha,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,11,2,G Gambhir,J Botha,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,11,3,MK Tiwary,J Botha,0,0,0,0,0,2,0,2
382,2,Kolkata Knight Riders,Delhi Daredevils,11,4,MK Tiwary,J Botha,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,11,5,MK Tiwary,J Botha,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,11,6,G Gambhir,J Botha,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,12,1,MK Tiwary,S Nadeem,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,12,2,G Gambhir,S Nadeem,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,12,3,MK Tiwary,S Nadeem,0,0,0,0,0,2,0,2
382,2,Kolkata Knight Riders,Delhi Daredevils,12,4,MK Tiwary,S Nadeem,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,12,5,G Gambhir,S Nadeem,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,12,6,MK Tiwary,S Nadeem,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,13,1,MK Tiwary,AD Russell,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,13,2,MK Tiwary,AD Russell,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,13,3,MK Tiwary,AD Russell,0,0,0,0,0,4,0,4
382,2,Kolkata Knight Riders,Delhi Daredevils,13,4,MK Tiwary,AD Russell,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,13,5,MK Tiwary,AD Russell,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,13,6,G Gambhir,AD Russell,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,14,1,G Gambhir,J Botha,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,14,2,EJG Morgan,J Botha,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,14,3,EJG Morgan,J Botha,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,14,4,EJG Morgan,J Botha,0,0,0,0,0,4,0,4
382,2,Kolkata Knight Riders,Delhi Daredevils,14,5,EJG Morgan,J Botha,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,14,6,MK Tiwary,J Botha,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,15,1,EJG Morgan,S Nadeem,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,15,2,MK Tiwary,S Nadeem,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,15,3,YK Pathan,S Nadeem,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,15,4,YK Pathan,S Nadeem,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,15,5,YK Pathan,S Nadeem,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,15,6,YK Pathan,S Nadeem,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,16,1,YK Pathan,AD Russell,1,0,0,0,0,0,1,1
382,2,Kolkata Knight Riders,Delhi Daredevils,16,2,YK Pathan,AD Russell,0,0,0,0,0,0,0,0
382,2,Kolkata Knight Riders,Delhi Daredevils,16,3,YK Pathan,AD Russell,0,0,0,0,0,2,0,2
382,2,Kolkata Knight Riders,Delhi Daredevils,16,4,YK Pathan,AD Russell,0,0,0,0,0,1,0,1
382,2,Kolkata Knight Riders,Delhi Daredevils,16,5,EJG Morgan,AD Russell,0,0,0,0,0,0,0,0
